trip_id,vessel_id,dep_ts,arr_ts,duration_h,fishing_h,steaming_h,distance_km,dep_lat,dep_lon,arr_lat,arr_lon,dep_date,arr_date
matsumae09_T24,matsumae09,2024-10-26 03:03:44,2024-10-26 09:06:44,6.05,3.5497222222222224,2.500277777777778,40.68214083374573,41.428683,140.03435,41.401917,140.08555,2024-10-26,2024-10-26
matsumae09_T34,matsumae09,2024-10-30 02:57:45,2024-10-30 08:05:44,5.133055555555556,1.551388888888889,3.5816666666666666,44.466164736322746,41.44545,140.017617,41.450933,140.019667,2024-10-30,2024-10-30
matsumae09_T35,matsumae09,2024-11-02 03:02:45,2024-11-02 08:53:44,5.849722222222223,3.082222222222222,2.7675,41.694095254395265,41.434433,140.023683,41.43675,140.0213,2024-11-02,2024-11-02
matsumae09_T36,matsumae09,2024-11-10 03:18:45,2024-11-10 08:50:44,5.533055555555555,3.4319444444444445,2.1011111111111114,33.81318083705915,41.4307,140.029833,41.403383,140.08065,2024-11-10,2024-11-10
matsumae09_T39,matsumae09,2024-11-14 06:07:44,2024-11-14 10:22:45,4.250277777777778,3.0497222222222224,1.2005555555555556,19.556542113204344,41.490567,139.991233,41.541617,139.966683,2024-11-14,2024-11-14
matsumae09_T6,matsumae09,2024-07-12 01:14:44,2024-07-12 11:29:44,10.25,6.416666666666667,3.8333333333333335,65.781221123242,41.443783,140.017383,41.446767,140.017567,2024-07-12,2024-07-12
matsumae09_T62,matsumae09,2024-11-21 07:01:45,2024-11-21 10:27:44,3.4330555555555557,2.749722222222222,0.6833333333333333,13.26784651826411,41.542767,139.966117,41.545633,139.964217,2024-11-21,2024-11-21
matsumae09_T63,matsumae09,2024-11-21 10:55:44,2024-11-21 12:33:45,1.6336111111111111,1.1172222222222223,0.5163888888888889,10.348948246269542,41.541767,139.9669,41.50055,139.9932,2024-11-21,2024-11-21
matsumae09_T70,matsumae09,2024-11-25 11:07:44,2024-11-25 13:41:44,2.566666666666667,1.883888888888889,0.6827777777777778,12.442302147799957,41.5422,139.966517,41.50005,139.992717,2024-11-25,2024-11-25
matsumae09_T9,matsumae09,2024-08-19 01:20:45,2024-08-19 06:52:45,5.533333333333333,2.483888888888889,3.0494444444444446,44.40363201409831,41.445983,140.017683,41.496217,139.991567,2024-08-19,2024-08-19
matsumae10_T0,matsumae10,2024-07-10 01:03:15,2024-10-26 08:49:14,2599.7663888888887,198.8511111111111,2400.9152777777776,310.83819822342923,41.600133,139.960633,41.58885,139.9092,2024-07-10,2024-10-26
matsumae10_T6,matsumae10,2024-10-27 06:10:14,2024-11-15 10:07:15,459.9502777777778,9.18361111111111,450.7666666666667,156.76156649609868,41.5994,139.96515,41.5323,139.972,2024-10-27,2024-11-15
matsumae11_T1,matsumae11,2024-07-10 00:48:59,2024-07-10 08:17:59,7.483333333333333,6.416666666666667,1.0666666666666667,21.722361481578123,41.549383,139.964183,41.606817,139.9032,2024-07-10,2024-07-10
matsumae11_T14,matsumae11,2024-07-16 00:39:00,2024-07-16 09:33:59,8.91638888888889,2.450277777777778,6.466111111111111,46.638131827222466,41.548067,139.96375,41.40995,140.069367,2024-07-16,2024-07-16
matsumae11_T25,matsumae11,2024-10-27 06:14:59,2024-10-27 10:35:00,4.333611111111111,0.5838888888888889,3.749722222222222,35.26278782833967,41.54725,139.964383,41.530583,139.974617,2024-10-27,2024-10-27
matsumae11_T27,matsumae11,2024-10-30 02:31:00,2024-10-30 08:15:59,5.749722222222222,4.099722222222223,1.6500000000000001,26.276799857213955,41.549167,139.964067,41.5487,139.96365,2024-10-30,2024-10-30
matsumae11_T9,matsumae11,2024-07-11 00:50:59,2024-07-11 09:40:00,8.816944444444445,6.700277777777778,2.1166666666666667,43.89678903159402,41.548,139.96425,41.411483,140.06725,2024-07-11,2024-07-11
matsumae12_T11,matsumae12,2024-02-17 07:52:50,2024-02-17 10:00:50,2.1333333333333333,1.0005555555555556,1.1327777777777779,10.486081632145469,41.562417,139.9708,41.5612,139.9691,2024-02-17,2024-02-17
matsumae12_T13,matsumae12,2024-07-10 01:06:49,2024-07-10 10:03:49,8.950000000000001,6.749722222222222,2.200277777777778,34.81152197686588,41.5458,139.9258,41.49955,139.9925,2024-07-10,2024-07-10
matsumae12_T19,matsumae12,2024-07-11 01:00:49,2024-07-11 09:17:50,8.283611111111112,6.583055555555556,1.7005555555555556,32.0000004905303,41.547267,139.964333,41.546867,139.9644,2024-07-11,2024-07-11
matsumae12_T20,matsumae12,2024-07-16 00:50:50,2024-07-16 07:52:50,7.033333333333333,5.184444444444445,1.848888888888889,33.11147275948642,41.5471,139.96375,41.554333,139.963717,2024-07-16,2024-07-16
matsumae12_T21,matsumae12,2024-07-17 00:58:50,2024-07-17 06:26:50,5.466666666666667,3.35,2.1166666666666667,22.45760150510182,41.550683,139.962583,41.600117,139.935367,2024-07-17,2024-07-17
matsumae12_T22,matsumae12,2024-08-01 01:19:49,2024-08-01 07:32:49,6.216666666666667,4.349722222222223,1.8669444444444445,27.300379740675154,41.551283,139.963933,41.552033,139.964267,2024-08-01,2024-08-01
matsumae12_T23,matsumae12,2024-08-03 01:19:49,2024-08-03 07:03:50,5.733611111111111,3.7155555555555555,2.0180555555555557,31.17026852551647,41.551183,139.9639,41.55655,139.9654,2024-08-03,2024-08-03
matsumae12_T25,matsumae12,2024-08-06 05:20:50,2024-08-06 07:27:50,2.1166666666666667,1.75,0.3666666666666667,10.335017487384048,41.551267,139.963233,41.55965,139.963417,2024-08-06,2024-08-06
matsumae12_T28,matsumae12,2024-08-19 01:20:50,2024-08-19 06:43:49,5.383055555555556,3.1833333333333336,2.1997222222222224,32.67303652463804,41.551467,139.96425,41.552367,139.964367,2024-08-19,2024-08-19
matsumae12_T29,matsumae12,2024-08-20 00:53:50,2024-08-20 07:20:49,6.449722222222222,3.716111111111111,2.733611111111111,46.58752481203105,41.5475,139.963033,41.4086,140.0709,2024-08-20,2024-08-20
matsumae12_T35,matsumae12,2024-10-26 02:37:50,2024-10-26 08:29:49,5.866388888888889,4.166111111111111,1.7002777777777778,26.237279488119444,41.550467,139.9641,41.54935,139.963083,2024-10-26,2024-10-26
matsumae12_T36,matsumae12,2024-10-26 10:29:50,2024-10-26 14:25:50,3.9333333333333336,0.4336111111111111,3.499722222222222,39.154302743302644,41.545817,139.9646,41.431567,140.0278,2024-10-26,2024-10-26
matsumae12_T4,matsumae12,2024-01-04 07:32:50,2024-01-04 10:35:50,3.0500000000000003,0.2338888888888889,2.8161111111111112,36.74979140091927,41.538367,139.96975,41.55455,139.964217,2024-01-04,2024-01-04
matsumae12_T48,matsumae12,2024-10-30 02:39:49,2024-10-30 08:08:49,5.483333333333333,3.567222222222222,1.916111111111111,26.69553290607118,41.546033,139.964633,41.547717,139.962967,2024-10-30,2024-10-30
matsumae12_T50,matsumae12,2024-11-15 02:40:49,2024-11-15 07:58:50,5.300277777777778,2.316666666666667,2.983611111111111,44.96732856103921,41.4848,139.993667,41.40525,140.103383,2024-11-15,2024-11-15
matsumae13_T0,matsumae13,2024-02-06 07:06:44,2024-02-06 15:17:45,8.18361111111111,6.149444444444445,2.0341666666666667,39.02402892671022,41.47115,139.97355,41.487433,139.992033,2024-02-06,2024-02-06
matsumae13_T1,matsumae13,2024-02-17 07:11:45,2024-02-17 15:32:45,8.35,6.5,1.85,35.32062352756574,41.4483,139.941233,41.489,139.990183,2024-02-17,2024-02-17
matsumae13_T10,matsumae13,2024-08-07 01:43:44,2024-08-07 12:07:44,10.4,7.633888888888889,2.766111111111111,49.464901305266196,41.503233,139.993733,41.480417,139.994967,2024-08-07,2024-08-07
matsumae13_T18,matsumae13,2024-10-26 10:43:44,2024-10-26 15:32:44,4.816666666666666,0.16611111111111113,4.650555555555556,46.98856745224985,41.490667,139.990917,41.471067,140.002083,2024-10-26,2024-10-26
matsumae13_T19,matsumae13,2024-10-27 06:10:44,2024-10-27 10:37:44,4.45,0.36694444444444446,4.083055555555555,38.81303702844655,41.489067,139.9914,41.499033,139.992683,2024-10-27,2024-10-27
matsumae13_T20,matsumae13,2024-10-30 03:02:44,2024-10-30 08:05:44,5.05,3.283055555555556,1.7669444444444444,26.61427436864199,41.509817,139.960867,41.496283,139.99135,2024-10-30,2024-10-30
matsumae13_T21,matsumae13,2024-11-01 03:01:45,2024-11-01 08:44:45,5.716666666666667,3.2330555555555556,2.483611111111111,44.42646061129916,41.476367,139.997517,41.430067,140.030417,2024-11-01,2024-11-01
matsumae13_T23,matsumae13,2024-11-02 03:04:44,2024-11-02 08:29:44,5.416666666666667,2.816666666666667,2.6,37.30381815735017,41.494017,139.990783,41.49805,139.990433,2024-11-02,2024-11-02
matsumae13_T24,matsumae13,2024-11-10 03:07:45,2024-11-10 08:34:45,5.45,2.6494444444444447,2.8005555555555555,38.94426870947235,41.485883,139.984533,41.49175,139.989767,2024-11-10,2024-11-10
matsumae13_T25,matsumae13,2024-11-15 02:51:44,2024-11-15 08:59:45,6.133611111111112,3.566666666666667,2.5669444444444447,47.37059859225058,41.474517,139.999367,41.459317,140.009267,2024-11-15,2024-11-15
matsumae13_T5,matsumae13,2024-04-18 16:00:44,2024-04-19 03:01:44,11.016666666666667,8.200277777777778,2.816388888888889,46.516152662893745,41.4702,139.9732,41.4832,139.993967,2024-04-18,2024-04-19
matsumae13_T6,matsumae13,2024-08-06 01:34:44,2024-08-06 08:56:44,7.366666666666667,4.767222222222222,2.5994444444444444,42.8584619330513,41.500417,139.992683,41.495617,139.990783,2024-08-06,2024-08-06
matsumae14_T1,matsumae14,2024-02-06 07:02:19,2024-02-06 16:26:20,9.400277777777777,7.2330555555555565,2.167222222222222,41.30019852693119,41.485017,139.993383,41.4871,139.9907,2024-02-06,2024-02-06
matsumae14_T10,matsumae14,2024-08-06 01:33:19,2024-08-06 10:42:19,9.15,6.333055555555556,2.8169444444444447,43.10176876746837,41.500733,139.992033,41.490367,139.990867,2024-08-06,2024-08-06
matsumae14_T15,matsumae14,2024-08-07 01:44:19,2024-08-07 11:35:20,9.850277777777778,6.665555555555556,3.1847222222222222,47.176515621326544,41.500883,139.993667,41.44835,140.01645,2024-08-07,2024-08-07
matsumae14_T19,matsumae14,2024-08-19 01:36:19,2024-08-19 07:45:19,6.15,3.349166666666667,2.8008333333333333,42.22696206096571,41.499767,139.992717,41.503683,139.995883,2024-08-19,2024-08-19
matsumae14_T20,matsumae14,2024-08-20 01:39:19,2024-08-20 07:04:19,5.416666666666667,3.3494444444444444,2.067222222222222,37.41234001815411,41.500883,139.992433,41.501517,139.993333,2024-08-20,2024-08-20
matsumae14_T21,matsumae14,2024-08-28 01:46:20,2024-08-28 07:29:19,5.716388888888889,2.9166666666666665,2.7997222222222224,40.12406187810988,41.488767,139.991383,41.538067,139.969433,2024-08-28,2024-08-28
matsumae14_T23,matsumae14,2024-10-26 02:47:20,2024-10-26 09:38:20,6.85,4.617222222222223,2.2327777777777778,35.87105073651638,41.498367,139.990817,41.493133,139.989617,2024-10-26,2024-10-26
matsumae14_T24,matsumae14,2024-10-26 10:37:19,2024-10-26 15:37:19,5.0,0.1325,4.8675,49.56403526083447,41.495083,139.9904,41.475783,139.998,2024-10-26,2024-10-26
matsumae14_T25,matsumae14,2024-10-27 06:06:19,2024-10-27 10:39:19,4.55,0.3161111111111111,4.233888888888889,38.09284633480712,41.488267,139.991383,41.499717,139.99225,2024-10-27,2024-10-27
matsumae14_T28,matsumae14,2024-10-29 13:00:19,2024-11-10 12:19:19,287.31666666666666,266.01638888888886,21.300277777777776,32.37154392367243,41.4057,140.10665,41.405633,140.10385,2024-10-29,2024-11-10
matsumae14_T3,matsumae14,2024-02-17 07:17:19,2024-02-17 16:23:19,9.1,7.0,2.1,40.76727063132275,41.48705,139.99105,41.483233,139.99395,2024-02-17,2024-02-17
matsumae14_T32,matsumae14,2024-11-15 02:59:19,2024-11-15 09:14:20,6.250277777777778,3.5008333333333335,2.7494444444444444,50.65655691941328,41.460167,140.007317,41.428317,140.040133,2024-11-15,2024-11-15
matsumae14_T4,matsumae14,2024-02-25 07:01:20,2024-02-25 15:47:19,8.766388888888889,6.366944444444444,2.3994444444444447,41.06768782989671,41.48195,139.9938,41.485567,139.99235,2024-02-25,2024-02-25
matsumae14_T6,matsumae14,2024-04-18 16:11:19,2024-04-18 23:17:19,7.1000000000000005,4.766388888888889,2.3336111111111113,43.93968311743603,41.484267,139.992733,41.4836,139.993333,2024-04-18,2024-04-18
matsumae14_T7,matsumae14,2024-08-01 01:30:20,2024-08-01 07:32:19,6.033055555555555,4.1,1.9330555555555555,34.99404083753219,41.497267,139.991817,41.501133,139.9923,2024-08-01,2024-08-01
matsumae14_T8,matsumae14,2024-08-03 01:43:19,2024-08-03 08:38:19,6.916666666666667,3.6172222222222223,3.2994444444444446,43.18781986431704,41.49555,139.9911,41.553,139.964467,2024-08-03,2024-08-03
matsumae15_T15,matsumae15,2024-02-06 14:13:05,2024-02-07 03:03:04,12.833055555555555,10.199722222222222,2.6333333333333333,44.15997017094759,41.4841,139.993033,41.483367,139.994267,2024-02-06,2024-02-07
matsumae15_T16,matsumae15,2024-04-11 15:37:05,2024-04-12 04:41:04,13.06638888888889,10.199166666666667,2.8672222222222223,45.733256451447765,41.48245,139.994033,41.485433,139.991717,2024-04-11,2024-04-12
matsumae15_T17,matsumae15,2024-04-13 15:42:04,2024-04-14 02:11:05,10.483611111111111,8.000555555555556,2.4830555555555556,47.178508610497815,41.483167,139.99375,41.48405,139.994217,2024-04-13,2024-04-14
matsumae15_T18,matsumae15,2024-04-18 15:56:05,2024-04-18 22:58:05,7.033333333333333,0.3002777777777778,6.733055555555555,47.61846109546167,41.483833,139.99295,41.48555,139.991517,2024-04-18,2024-04-18
matsumae15_T22,matsumae15,2024-07-11 01:12:05,2024-07-11 10:49:05,9.616666666666667,7.216388888888889,2.4002777777777777,38.2573884737386,41.49785,139.9919,41.48605,139.992183,2024-07-11,2024-07-11
matsumae15_T23,matsumae15,2024-07-12 01:01:04,2024-07-12 11:54:04,10.883333333333333,8.400277777777777,2.4830555555555556,38.62225010673992,41.493817,139.990783,41.497933,139.99115,2024-07-12,2024-07-12
matsumae15_T24,matsumae15,2024-07-16 01:04:04,2024-07-16 09:22:04,8.3,5.7,2.6,42.846775877302626,41.502017,139.993433,41.443417,140.017467,2024-07-16,2024-07-16
matsumae15_T28,matsumae15,2024-07-17 01:14:04,2024-07-17 11:29:04,10.25,6.216111111111111,4.033888888888889,66.26986736580314,41.501417,139.9931,41.442933,140.0179,2024-07-17,2024-07-17
matsumae15_T32,matsumae15,2024-08-01 01:24:04,2024-08-01 07:52:05,6.466944444444445,4.516944444444444,1.95,36.0667580363605,41.500767,139.99245,41.4991,139.99125,2024-08-01,2024-08-01
matsumae15_T33,matsumae15,2024-08-03 01:47:04,2024-08-03 08:12:04,6.416666666666667,2.4,4.016666666666667,43.09784465073222,41.499983,139.99185,41.504383,139.9944,2024-08-03,2024-08-03
matsumae15_T34,matsumae15,2024-08-04 06:35:04,2024-08-04 17:11:04,10.6,2.1169444444444445,8.483055555555556,43.94442767611608,41.484617,139.993617,41.479133,139.99565,2024-08-04,2024-08-04
matsumae15_T35,matsumae15,2024-08-05 05:39:05,2024-08-05 13:37:05,7.966666666666667,5.766388888888889,2.200277777777778,44.35638987176426,41.485133,139.99335,41.483833,139.992383,2024-08-05,2024-08-05
matsumae15_T36,matsumae15,2024-08-07 01:50:05,2024-08-07 13:36:05,11.766666666666667,8.8,2.966666666666667,55.36185658454949,41.502083,139.994417,41.443183,140.017333,2024-08-07,2024-08-07
matsumae15_T40,matsumae15,2024-08-19 01:39:05,2024-08-19 07:43:05,6.066666666666666,2.499722222222222,3.5669444444444447,46.38932547712246,41.501367,139.993483,41.50235,139.9937,2024-08-19,2024-08-19
matsumae15_T41,matsumae15,2024-08-20 01:49:04,2024-08-20 08:34:04,6.75,3.616111111111111,3.133888888888889,68.94217881624513,41.477867,139.99595,41.486267,139.991,2024-08-20,2024-08-20
matsumae15_T42,matsumae15,2024-08-28 01:57:04,2024-08-28 07:24:05,5.450277777777778,2.1327777777777777,3.3175,46.25732893494213,41.473317,140.00085,41.428583,140.039467,2024-08-28,2024-08-28
matsumae15_T45,matsumae15,2024-08-29 02:03:04,2024-08-29 07:41:05,5.633611111111111,2.033611111111111,3.6,35.5054008966759,41.538833,139.968583,41.545833,139.9644,2024-08-29,2024-08-29
matsumae15_T48,matsumae15,2024-09-02 05:34:05,2024-09-02 15:03:05,9.483333333333334,7.616666666666667,1.8666666666666667,43.19692425064913,41.485817,139.992683,41.484033,139.993267,2024-09-02,2024-09-02
matsumae15_T49,matsumae15,2024-09-03 05:35:04,2024-09-03 14:52:04,9.283333333333333,7.683611111111111,1.5997222222222223,40.96204536159209,41.47205,139.97705,41.483233,139.994383,2024-09-03,2024-09-03
matsumae15_T50,matsumae15,2024-09-07 05:43:05,2024-09-07 15:33:05,9.833333333333334,8.016666666666667,1.8166666666666667,42.85424146067005,41.482833,139.993133,41.485033,139.992917,2024-09-07,2024-09-07
matsumae15_T51,matsumae15,2024-09-08 05:33:05,2024-09-08 16:10:05,10.616666666666667,8.616388888888888,2.000277777777778,43.90146915116539,41.4838,139.993983,41.484117,139.99285,2024-09-08,2024-09-08
matsumae15_T52,matsumae15,2024-09-12 05:44:05,2024-09-12 16:15:05,10.516666666666667,8.183333333333334,2.3333333333333335,50.21473317800129,41.482917,139.993383,41.484983,139.992233,2024-09-12,2024-09-12
matsumae15_T53,matsumae15,2024-09-13 05:39:04,2024-09-13 15:34:05,9.916944444444445,7.933055555555556,1.983888888888889,43.455424707246415,41.48335,139.992517,41.478767,139.996367,2024-09-13,2024-09-13
matsumae15_T54,matsumae15,2024-09-17 05:55:05,2024-09-17 15:27:04,9.533055555555556,7.583055555555556,1.95,43.33003882495794,41.482283,139.994983,41.471517,139.984183,2024-09-17,2024-09-17
matsumae15_T55,matsumae15,2024-09-18 05:28:05,2024-09-18 16:53:05,11.416666666666666,9.032777777777778,2.383888888888889,53.48306377484892,41.485883,139.991433,41.481233,139.99425,2024-09-18,2024-09-18
matsumae15_T56,matsumae15,2024-09-23 06:10:05,2024-09-23 15:59:04,9.81638888888889,4.100277777777778,5.716111111111111,43.79356645265785,41.483317,139.9929,41.4825,139.994617,2024-09-23,2024-09-23
matsumae15_T57,matsumae15,2024-10-07 05:36:05,2024-10-07 11:26:04,5.833055555555556,4.416666666666667,1.416388888888889,30.134126329083355,41.49245,139.99075,41.493383,139.98995,2024-10-07,2024-10-07
matsumae15_T58,matsumae15,2024-10-11 05:55:05,2024-10-11 11:25:05,5.5,4.482777777777778,1.0172222222222222,20.997839500730404,41.493233,139.99055,41.490967,139.990967,2024-10-11,2024-10-11
matsumae15_T59,matsumae15,2024-10-14 06:16:05,2024-10-14 11:00:05,4.733333333333333,3.8675,0.8658333333333333,17.88309269927033,41.494233,139.989967,41.492283,139.990883,2024-10-14,2024-10-14
matsumae15_T60,matsumae15,2024-10-17 06:11:04,2024-10-17 11:20:04,5.15,4.083333333333333,1.0666666666666667,20.324320386150006,41.493433,139.99035,41.49315,139.9904,2024-10-17,2024-10-17
matsumae15_T61,matsumae15,2024-10-18 02:55:05,2024-10-18 08:03:05,5.133333333333334,2.3683333333333336,2.765,41.9093994384022,41.474283,139.998833,41.428917,140.036517,2024-10-18,2024-10-18
matsumae15_T63,matsumae15,2024-10-21 06:30:05,2024-10-21 10:49:04,4.316388888888889,3.0997222222222223,1.2166666666666668,24.896121349831308,41.49355,139.991083,41.499717,139.99245,2024-10-21,2024-10-21
matsumae15_T64,matsumae15,2024-10-26 02:56:04,2024-10-26 15:32:05,12.600277777777778,5.015555555555555,7.584722222222222,96.10333509512202,41.497617,139.99195,41.472483,140.000567,2024-10-26,2024-10-26
matsumae15_T65,matsumae15,2024-10-27 06:08:05,2024-10-27 10:37:04,4.483055555555556,0.3666666666666667,4.116388888888889,39.71228966493065,41.489483,139.990483,41.49515,139.990533,2024-10-27,2024-10-27
matsumae15_T66,matsumae15,2024-10-30 02:54:05,2024-10-30 10:05:04,7.183055555555556,4.266666666666667,2.916388888888889,45.69439661370353,41.501417,139.992967,41.488517,139.990283,2024-10-30,2024-10-30
matsumae15_T67,matsumae15,2024-11-06 06:40:04,2024-11-06 13:06:04,6.433333333333334,5.033333333333333,1.4000000000000001,31.049356699936048,41.499667,139.99195,41.498583,139.990583,2024-11-06,2024-11-06
matsumae15_T68,matsumae15,2024-11-10 06:43:05,2024-11-10 11:18:04,4.583055555555556,3.3833333333333333,1.1997222222222224,27.83135910381298,41.498317,139.991133,41.49405,139.989933,2024-11-10,2024-11-10
matsumae15_T70,matsumae15,2024-11-15 03:14:04,2024-11-15 09:11:04,5.95,3.0658333333333334,2.8841666666666668,43.9244796558485,41.460883,140.007233,41.430567,140.02925,2024-11-15,2024-11-15
matsumae15_T72,matsumae15,2024-11-16 06:34:05,2024-11-16 13:07:05,6.55,5.248888888888889,1.301111111111111,31.211711803103814,41.500183,139.992083,41.493267,139.988783,2024-11-16,2024-11-16
matsumae15_T73,matsumae15,2024-11-21 06:54:04,2024-11-21 11:30:04,4.6000000000000005,3.1830555555555557,1.4169444444444446,29.92126032860357,41.500433,139.991683,41.491317,139.98895,2024-11-21,2024-11-21
matsumae15_T74,matsumae15,2024-12-04 06:39:04,2024-12-04 10:22:05,3.7169444444444446,2.6183333333333336,1.0986111111111112,22.607946563580064,41.502517,139.993583,41.503583,139.995083,2024-12-04,2024-12-04
matsumae16_T1,matsumae16,2024-04-18 15:41:20,2024-04-19 04:52:20,13.183333333333334,10.15,3.033333333333333,51.21327164754673,41.4842,139.993383,41.486417,139.99175,2024-04-18,2024-04-19
matsumae16_T10,matsumae16,2024-10-27 06:08:20,2024-10-27 10:37:20,4.483333333333333,0.4166666666666667,4.066666666666666,39.240402024692976,41.489983,139.99035,41.493367,139.9904,2024-10-27,2024-10-27
matsumae16_T11,matsumae16,2024-11-01 03:07:20,2024-11-01 08:41:20,5.566666666666666,2.8830555555555555,2.6836111111111114,39.79983960974143,41.485967,139.991833,41.48925,139.991367,2024-11-01,2024-11-01
matsumae16_T12,matsumae16,2024-11-15 03:18:19,2024-11-15 08:27:20,5.150277777777778,2.216388888888889,2.9338888888888888,46.772880821606755,41.44815,140.003033,41.456217,140.011883,2024-11-15,2024-11-15
matsumae16_T2,matsumae16,2024-07-17 01:16:19,2024-07-17 09:39:20,8.383611111111112,5.250277777777778,3.1333333333333333,49.22512263630781,41.496683,139.9917,41.413733,140.067633,2024-07-17,2024-07-17
matsumae16_T5,matsumae16,2024-08-07 01:44:19,2024-08-07 10:34:20,8.83361111111111,6.232777777777778,2.6008333333333336,47.791050638773726,41.501733,139.993083,41.415117,140.066983,2024-08-07,2024-08-07
matsumae16_T8,matsumae16,2024-10-18 03:00:20,2024-10-18 09:14:19,6.233055555555556,3.9672222222222224,2.2658333333333336,37.05866677632522,41.494717,139.990517,41.488783,139.991633,2024-10-18,2024-10-18
matsumae16_T9,matsumae16,2024-10-26 03:11:20,2024-10-26 08:42:19,5.516388888888889,3.232222222222222,2.2841666666666667,33.655627906379834,41.496583,139.981783,41.49245,139.989983,2024-10-26,2024-10-26
matsumae17_T10,matsumae17,2024-08-01 01:26:39,2024-08-01 07:36:39,6.166666666666667,4.533055555555555,1.6336111111111111,33.14745340468968,41.507883,139.955717,41.501367,139.992967,2024-08-01,2024-08-01
matsumae17_T11,matsumae17,2024-08-06 02:57:38,2024-08-06 09:07:40,6.167222222222223,5.117222222222222,1.05,23.552081373803347,41.5609,139.904933,41.503933,139.994317,2024-08-06,2024-08-06
matsumae17_T15,matsumae17,2024-09-09 01:45:39,2024-09-09 08:08:39,6.383333333333334,3.0658333333333334,3.3175,54.0099551547866,41.481233,139.995167,41.473533,140.000667,2024-09-09,2024-09-09
matsumae17_T16,matsumae17,2024-09-13 01:38:39,2024-09-13 07:38:39,6.0,4.099722222222222,1.9002777777777777,44.455533540208684,41.507517,140.000167,41.500933,139.992367,2024-09-13,2024-09-13
matsumae17_T17,matsumae17,2024-09-18 06:11:40,2024-10-17 09:06:40,698.9166666666666,11.715833333333334,687.2008333333334,99.00020918165525,41.52815,139.92145,41.492833,139.990333,2024-09-18,2024-10-17
matsumae17_T18,matsumae17,2024-10-18 03:11:39,2024-10-18 09:42:40,6.516944444444444,5.233888888888889,1.2830555555555556,28.44404009003272,41.515333,139.941417,41.497417,139.99145,2024-10-18,2024-10-18
matsumae17_T19,matsumae17,2024-10-26 02:15:40,2024-10-26 09:06:39,6.849722222222222,4.867222222222222,1.9825000000000002,37.84077222028904,41.5008,139.992933,41.503967,139.994483,2024-10-26,2024-10-26
matsumae17_T22,matsumae17,2024-10-27 06:05:40,2024-10-27 10:40:39,4.583055555555556,0.26694444444444443,4.316111111111112,41.73473658091817,41.488033,139.991733,41.500017,139.993167,2024-10-27,2024-10-27
matsumae17_T23,matsumae17,2024-10-30 02:33:40,2024-10-30 07:55:40,5.366666666666667,3.499722222222222,1.8669444444444445,28.596962522726066,41.499817,139.985267,41.499867,139.991333,2024-10-30,2024-10-30
matsumae17_T24,matsumae17,2024-11-01 03:09:40,2024-11-01 08:59:40,5.833333333333334,3.716666666666667,2.1166666666666667,37.46575570301498,41.422217,139.982033,41.403467,140.10065,2024-11-01,2024-11-01
matsumae17_T26,matsumae17,2024-11-02 06:32:39,2024-11-02 08:07:39,1.5833333333333333,0.7666666666666667,0.8166666666666667,11.249266427561434,41.4943,139.990917,41.490017,139.99005,2024-11-02,2024-11-02
matsumae17_T27,matsumae17,2024-11-10 02:49:40,2024-11-10 09:27:40,6.633333333333334,4.116944444444445,2.516388888888889,44.836395710955415,41.471833,140.002333,41.4131,140.112217,2024-11-10,2024-11-10
matsumae17_T30,matsumae17,2024-11-14 06:32:40,2024-11-14 08:33:40,2.0166666666666666,1.05,0.9666666666666667,16.34276040673699,41.49295,139.98785,41.491633,139.9809,2024-11-14,2024-11-14
matsumae17_T31,matsumae17,2024-11-15 02:24:39,2024-11-15 08:08:40,5.733611111111111,2.6344444444444446,3.0991666666666666,43.63225100117999,41.467783,140.005517,41.39555,140.169983,2024-11-15,2024-11-15
matsumae17_T35,matsumae17,2024-11-26 07:04:39,2024-11-26 09:44:39,2.6666666666666665,2.1,0.5666666666666667,10.757202215990482,41.494967,139.954617,41.495433,139.9901,2024-11-26,2024-11-26
matsumae17_T36,matsumae17,2024-12-21 07:18:39,2024-12-21 11:00:39,3.7,2.7319444444444447,0.9680555555555556,20.24768450600209,41.5008,139.974333,41.504567,139.970083,2024-12-21,2024-12-21
matsumae17_T6,matsumae17,2024-07-11 01:03:39,2024-07-11 11:19:39,10.266666666666667,8.54861111111111,1.7180555555555557,40.60369794231715,41.509083,139.9507,41.4663,140.0058,2024-07-11,2024-07-11
matsumae18_T1,matsumae18,2024-07-09 01:28:04,2024-07-09 08:50:04,7.366666666666667,4.8825,2.484166666666667,36.82133694064569,41.494217,139.990833,41.446417,140.016983,2024-07-09,2024-07-09
matsumae18_T13,matsumae18,2024-07-16 01:02:04,2024-07-16 10:46:04,9.733333333333334,6.917222222222223,2.8161111111111112,48.33959386949007,41.496967,139.9916,41.41435,140.066717,2024-07-16,2024-07-16
matsumae18_T16,matsumae18,2024-07-17 01:11:04,2024-07-17 09:00:04,7.816666666666667,4.8997222222222225,2.9169444444444443,51.37738335220306,41.496567,139.991017,41.442667,140.018,2024-07-17,2024-07-17
matsumae18_T20,matsumae18,2024-08-01 01:28:05,2024-08-01 07:34:04,6.099722222222223,3.85,2.249722222222222,35.08386005262834,41.4971,139.99135,41.498617,139.992317,2024-08-01,2024-08-01
